label:v(.5)
2001
7.05	-39.149
7.075	-38.5029
7.1	-37.8281
7.125	-37.1174
7.15	-36.366
7.175	-35.5658
7.2	-34.7079
7.225	-33.7846
7.25	-32.7827
7.275	-31.6921
7.3	-30.4972
7.325	-29.1849
7.35	-27.7046
7.375	-25.9676
7.4	-23.8507
7.425	-21.1522
7.45	-17.4902
7.475	-12.6473
7.5	-6.9156
7.525	-0.901385
7.55	4.54963
7.575	8.2908
7.6	9.53804
7.625	8.35159
7.65	5.39767
7.675	1.41581
7.7	-3.04134
7.725	-7.6668
7.75	-12.2591
7.775	-16.6387
7.8	-20.7372
7.825	-24.479
7.85	-27.6974
7.875	-30.4227
7.9	-32.7478
7.925	-34.8431
7.95	-36.7871
7.975	-38.6141
8	-40.3335
8.025	-41.9362
8.05	-43.3977
8.075	-44.7096
8.1	-45.8728
8.125	-46.8928
8.15	-47.7808
8.175	-48.5483
8.2	-49.2088
8.225	-49.7745
8.25	-50.2569
8.275	-50.6664
8.3	-51.0125
8.325	-51.3028
8.35	-51.5445
8.375	-51.7437
8.4	-51.9057
8.425	-52.0352
8.45	-52.136
8.475	-52.2117
8.5	-52.2652
8.525	-52.2991
8.55	-52.3157
8.575	-52.3169
8.6	-52.3044
8.625	-52.2799
8.65	-52.2445
8.675	-52.1995
8.7	-52.146
8.725	-52.0849
8.75	-52.017
8.775	-51.9431
8.8	-51.8638
8.825	-51.7797
8.85	-51.6913
8.875	-51.5991
8.9	-51.5035
8.925	-51.405
8.95	-51.3038
8.975	-51.2003
9	-51.0947
9.025	-50.9873
9.05	-50.8784
9.075	-50.7681
9.1	-50.6567
9.125	-50.544
9.15	-50.4301
9.175	-50.315
9.2	-50.1988
9.225	-50.0818
9.25	-49.9638
9.275	-49.8452
9.3	-49.726
9.325	-49.6063
9.35	-49.4861
9.375	-49.3657
9.4	-49.245
9.425	-49.1242
9.45	-49.0033
9.475	-48.8823
9.5	-48.7614
9.525	-48.6406
9.55	-48.5195
9.575	-48.3979
9.6	-48.2759
9.625	-48.1534
9.65	-48.0305
9.675	-47.9073
9.7	-47.7837
9.725	-47.6599
9.75	-47.5359
9.775	-47.4116
9.8	-47.2873
9.825	-47.1628
9.85	-47.0383
9.875	-46.9139
9.9	-46.7895
9.925	-46.6652
9.95	-46.5405
9.975	-46.4153
10	-46.2893
10.025	-46.1627
10.05	-46.0353
10.075	-45.9072
10.1	-45.7784
