label:cell.node[cell.axonnodes-1].v(0.5)
2001
35.4	-65.0114
35.425	-64.9984
35.45	-64.9861
35.475	-64.9747
35.5	-64.964
35.525	-64.9541
35.55	-64.945
35.575	-64.9366
35.6	-64.929
35.625	-64.9222
35.65	-64.916
35.675	-64.9106
35.7	-64.906
35.725	-64.902
35.75	-64.8987
35.775	-64.8961
35.8	-64.8942
35.825	-64.8929
35.85	-64.8923
35.875	-64.8924
35.9	-64.8931
35.925	-64.8943
35.95	-64.8962
35.975	-64.8987
36	-64.9018
36.025	-64.9054
36.05	-64.9096
36.075	-64.9144
36.1	-64.9196
36.125	-64.9254
36.15	-64.9317
36.175	-64.9384
36.2	-64.9456
36.225	-64.9533
36.25	-64.9615
36.275	-64.97
36.3	-64.979
36.325	-64.9884
36.35	-64.9981
36.375	-65.0082
36.4	-65.0187
36.425	-65.0296
36.45	-65.0407
36.475	-65.0522
36.5	-65.064
36.525	-65.076
36.55	-65.0883
36.575	-65.1009
36.6	-65.1138
36.625	-65.1269
36.65	-65.1402
36.675	-65.1537
36.7	-65.1674
36.725	-65.1812
36.75	-65.1953
36.775	-65.2095
36.8	-65.2239
36.825	-65.2384
36.85	-65.253
36.875	-65.2678
36.9	-65.2827
36.925	-65.2976
36.95	-65.3127
36.975	-65.3278
37	-65.343
37.025	-65.3583
37.05	-65.3736
37.075	-65.389
37.1	-65.4044
37.125	-65.4199
37.15	-65.4354
37.175	-65.4509
37.2	-65.4664
37.225	-65.4819
37.25	-65.4974
37.275	-65.513
37.3	-65.5285
37.325	-65.544
37.35	-65.5595
37.375	-65.575
37.4	-65.5905
37.425	-65.6059
37.45	-65.6213
37.475	-65.6367
37.5	-65.652
37.525	-65.6673
37.55	-65.6826
37.575	-65.6978
37.6	-65.713
37.625	-65.7281
37.65	-65.7432
37.675	-65.7583
37.7	-65.7733
37.725	-65.7882
37.75	-65.8031
37.775	-65.818
37.8	-65.8328
37.825	-65.8475
37.85	-65.8622
37.875	-65.8768
37.9	-65.8914
37.925	-65.906
37.95	-65.9204
37.975	-65.9349
38	-65.9492
38.025	-65.9636
38.05	-65.9778
38.075	-65.9921
38.1	-66.0062
38.125	-66.0204
38.15	-66.0344
38.175	-66.0485
38.2	-66.0624
38.225	-66.0764
38.25	-66.0903
38.275	-66.1041
38.3	-66.1179
38.325	-66.1317
38.35	-66.1454
38.375	-66.159
38.4	-66.1727
38.425	-66.1862
38.45	-66.1998
38.475	-66.2133
38.5	-66.2268
38.525	-66.2402
38.55	-66.2536
38.575	-66.2669
38.6	-66.2803
38.625	-66.2935
38.65	-66.3068
38.675	-66.32
38.7	-66.3332
38.725	-66.3464
38.75	-66.3595
38.775	-66.3726
38.8	-66.3857
38.825	-66.3987
38.85	-66.4117
38.875	-66.4247
38.9	-66.4377
38.925	-66.4506
38.95	-66.4635
38.975	-66.4764
39	-66.4893
39.025	-66.5021
39.05	-66.5149
39.075	-66.5277
39.1	-66.5405
39.125	-66.5532
39.15	-66.566
39.175	-66.5787
39.2	-66.5913
39.225	-66.604
39.25	-66.6167
39.275	-66.6293
39.3	-66.6419
39.325	-66.6545
39.35	-66.6671
39.375	-66.6796
39.4	-66.6922
39.425	-66.7047
39.45	-66.7172
39.475	-66.7297
39.5	-66.7421
39.525	-66.7546
39.55	-66.767
39.575	-66.7794
39.6	-66.7918
39.625	-66.8042
39.65	-66.8166
39.675	-66.829
39.7	-66.8413
39.725	-66.8536
39.75	-66.8659
39.775	-66.8782
39.8	-66.8905
39.825	-66.9028
39.85	-66.915
39.875	-66.9273
39.9	-66.9395
39.925	-66.9517
39.95	-66.9639
39.975	-66.976
40	-66.9882
40.025	-67.0003
40.05	-67.0125
40.075	-67.0246
40.1	-67.0367
40.125	-67.0488
40.15	-67.0609
40.175	-67.0729
40.2	-67.085
40.225	-67.097
40.25	-67.109
40.275	-67.121
40.3	-67.133
40.325	-67.1449
40.35	-67.1569
40.375	-67.1688
40.4	-67.1808
40.425	-67.1927
40.45	-67.2046
40.475	-67.2164
40.5	-67.2283
40.525	-67.2402
40.55	-67.252
40.575	-67.2638
40.6	-67.2756
40.625	-67.2874
40.65	-67.2992
40.675	-67.3109
40.7	-67.3227
40.725	-67.3344
40.75	-67.3461
40.775	-67.3578
40.8	-67.3695
40.825	-67.3812
40.85	-67.3928
40.875	-67.4045
40.9	-67.4161
40.925	-67.4277
40.95	-67.4393
40.975	-67.4509
41	-67.4624
41.025	-67.474
41.05	-67.4855
41.075	-67.497
41.1	-67.5085
41.125	-67.52
41.15	-67.5315
41.175	-67.5429
41.2	-67.5544
41.225	-67.5658
41.25	-67.5772
41.275	-67.5886
41.3	-67.5999
41.325	-67.6113
41.35	-67.6226
41.375	-67.634
41.4	-67.6453
41.425	-67.6566
41.45	-67.6678
41.475	-67.6791
41.5	-67.6904
41.525	-67.7016
41.55	-67.7128
41.575	-67.724
41.6	-67.7352
41.625	-67.7464
41.65	-67.7575
41.675	-67.7686
41.7	-67.7798
41.725	-67.7909
41.75	-67.802
41.775	-67.813
41.8	-67.8241
41.825	-67.8351
41.85	-67.8462
41.875	-67.8572
41.9	-67.8682
41.925	-67.8791
41.95	-67.8901
41.975	-67.9011
42	-67.912
42.025	-67.9229
42.05	-67.9338
42.075	-67.9447
42.1	-67.9555
42.125	-67.9664
42.15	-67.9772
42.175	-67.9881
42.2	-67.9989
42.225	-68.0096
42.25	-68.0204
42.275	-68.0312
42.3	-68.0419
42.325	-68.0526
42.35	-68.0633
42.375	-68.074
42.4	-68.0847
42.425	-68.0954
42.45	-68.106
42.475	-68.1166
42.5	-68.1273
42.525	-68.1379
42.55	-68.1484
42.575	-68.159
42.6	-68.1696
42.625	-68.1801
42.65	-68.1906
42.675	-68.2011
42.7	-68.2116
42.725	-68.2221
42.75	-68.2325
42.775	-68.243
42.8	-68.2534
42.825	-68.2638
42.85	-68.2742
42.875	-68.2846
42.9	-68.2949
42.925	-68.3053
42.95	-68.3156
42.975	-68.3259
43	-68.3362
43.025	-68.3465
43.05	-68.3568
43.075	-68.367
43.1	-68.3773
43.125	-68.3875
43.15	-68.3977
43.175	-68.4079
43.2	-68.4181
43.225	-68.4282
43.25	-68.4384
43.275	-68.4485
43.3	-68.4586
43.325	-68.4687
43.35	-68.4788
43.375	-68.4888
43.4	-68.4989
43.425	-68.5089
43.45	-68.5189
43.475	-68.5289
43.5	-68.5389
43.525	-68.5489
43.55	-68.5589
43.575	-68.5688
43.6	-68.5787
43.625	-68.5886
43.65	-68.5985
43.675	-68.6084
43.7	-68.6183
43.725	-68.6281
43.75	-68.638
43.775	-68.6478
43.8	-68.6576
43.825	-68.6674
43.85	-68.6771
43.875	-68.6869
43.9	-68.6966
43.925	-68.7064
43.95	-68.7161
43.975	-68.7258
44	-68.7355
44.025	-68.7451
44.05	-68.7548
44.075	-68.7644
44.1	-68.774
44.125	-68.7836
44.15	-68.7932
44.175	-68.8028
44.2	-68.8123
44.225	-68.8219
44.25	-68.8314
44.275	-68.8409
44.3	-68.8504
44.325	-68.8599
44.35	-68.8694
44.375	-68.8788
44.4	-68.8883
44.425	-68.8977
44.45	-68.9071
44.475	-68.9165
44.5	-68.9259
44.525	-68.9352
44.55	-68.9446
44.575	-68.9539
44.6	-68.9632
44.625	-68.9725
44.65	-68.9818
44.675	-68.9911
44.7	-69.0003
44.725	-69.0096
44.75	-69.0188
44.775	-69.028
44.8	-69.0372
44.825	-69.0464
44.85	-69.0555
44.875	-69.0647
44.9	-69.0738
44.925	-69.0829
44.95	-69.0921
44.975	-69.1011
45	-69.1102
45.025	-69.1193
45.05	-69.1283
45.075	-69.1374
45.1	-69.1464
45.125	-69.1554
45.15	-69.1644
45.175	-69.1733
45.2	-69.1823
45.225	-69.1912
45.25	-69.2002
45.275	-69.2091
45.3	-69.218
45.325	-69.2269
45.35	-69.2357
45.375	-69.2446
45.4	-69.2534
45.425	-69.2622
45.45	-69.271
45.475	-69.2798
45.5	-69.2886
45.525	-69.2974
45.55	-69.3061
45.575	-69.3149
45.6	-69.3236
45.625	-69.3323
45.65	-69.341
45.675	-69.3497
45.7	-69.3583
45.725	-69.367
45.75	-69.3756
45.775	-69.3842
45.8	-69.3928
45.825	-69.4014
45.85	-69.41
45.875	-69.4185
45.9	-69.4271
45.925	-69.4356
45.95	-69.4441
45.975	-69.4526
46	-69.4611
46.025	-69.4696
46.05	-69.4781
46.075	-69.4865
46.1	-69.4949
46.125	-69.5033
46.15	-69.5117
46.175	-69.5201
46.2	-69.5285
46.225	-69.5369
46.25	-69.5452
46.275	-69.5535
46.3	-69.5618
46.325	-69.5701
46.35	-69.5784
46.375	-69.5867
46.4	-69.5949
46.425	-69.6032
46.45	-69.6114
46.475	-69.6196
46.5	-69.6278
46.525	-69.636
46.55	-69.6442
46.575	-69.6523
46.6	-69.6605
46.625	-69.6686
46.65	-69.6767
46.675	-69.6848
46.7	-69.6929
46.725	-69.701
46.75	-69.709
46.775	-69.7171
46.8	-69.7251
46.825	-69.7331
46.85	-69.7411
46.875	-69.7491
46.9	-69.7571
46.925	-69.765
46.95	-69.7729
46.975	-69.7809
47	-69.7888
47.025	-69.7967
47.05	-69.8046
47.075	-69.8124
47.1	-69.8203
47.125	-69.8281
47.15	-69.836
47.175	-69.8438
47.2	-69.8516
47.225	-69.8594
47.25	-69.8671
47.275	-69.8749
47.3	-69.8827
47.325	-69.8904
47.35	-69.8981
47.375	-69.9058
47.4	-69.9135
47.425	-69.9212
47.45	-69.9288
47.475	-69.9365
47.5	-69.9441
47.525	-69.9517
47.55	-69.9593
47.575	-69.9669
47.6	-69.9745
47.625	-69.9821
47.65	-69.9896
47.675	-69.9971
47.7	-70.0047
47.725	-70.0122
47.75	-70.0197
47.775	-70.0272
47.8	-70.0346
47.825	-70.0421
47.85	-70.0495
47.875	-70.0569
47.9	-70.0643
47.925	-70.0717
47.95	-70.0791
47.975	-70.0865
48	-70.0939
48.025	-70.1012
48.05	-70.1085
48.075	-70.1158
48.1	-70.1231
48.125	-70.1304
48.15	-70.1377
48.175	-70.145
48.2	-70.1522
48.225	-70.1594
48.25	-70.1667
48.275	-70.1739
48.3	-70.1811
48.325	-70.1882
48.35	-70.1954
48.375	-70.2026
48.4	-70.2097
48.425	-70.2168
48.45	-70.2239
48.475	-70.231
48.5	-70.2381
48.525	-70.2452
48.55	-70.2523
48.575	-70.2593
48.6	-70.2663
48.625	-70.2733
48.65	-70.2803
48.675	-70.2873
48.7	-70.2943
48.725	-70.3013
48.75	-70.3082
48.775	-70.3152
48.8	-70.3221
48.825	-70.329
48.85	-70.3359
48.875	-70.3428
48.9	-70.3496
48.925	-70.3565
48.95	-70.3633
48.975	-70.3702
49	-70.377
49.025	-70.3838
49.05	-70.3906
49.075	-70.3974
49.1	-70.4041
49.125	-70.4109
49.15	-70.4176
49.175	-70.4243
49.2	-70.4311
49.225	-70.4378
49.25	-70.4444
49.275	-70.4511
49.3	-70.4578
49.325	-70.4644
49.35	-70.4711
49.375	-70.4777
49.4	-70.4843
49.425	-70.4909
49.45	-70.4975
49.475	-70.504
49.5	-70.5106
49.525	-70.5171
49.55	-70.5236
49.575	-70.5302
49.6	-70.5367
49.625	-70.5432
49.65	-70.5496
49.675	-70.5561
49.7	-70.5625
49.725	-70.569
49.75	-70.5754
49.775	-70.5818
49.8	-70.5882
49.825	-70.5946
49.85	-70.601
49.875	-70.6073
49.9	-70.6137
49.925	-70.62
49.95	-70.6263
49.975	-70.6326
50	-70.6389
