label:curcell.node[curcell.axonnodes-1].v(0.5)
4229
399.428	-70.4201
399.929	-70.4201
400.44	-70.4201
401.068	-70.4201
401.376	-70.4201
402.045	-70.4201
402.231	-70.4201
402.45	-70.4201
402.516	-70.4201
403.109	-70.4201
403.483	-70.4201
403.863	-70.4201
404.322	-70.4201
404.57	-70.4201
405.065	-70.4201
405.275	-70.4201
405.691	-70.4201
406.069	-70.4201
406.708	-70.4201
407.007	-70.4201
407.355	-70.4201
407.852	-70.4201
408.648	-70.4201
409.122	-70.4201
409.479	-70.4201
410.493	-70.4201
410.881	-70.4201
411.098	-70.4201
411.679	-70.4201
411.918	-70.4201
412.755	-70.4201
413.573	-70.4201
414.406	-70.4201
414.75	-70.4201
414.983	-70.4201
415.379	-70.4201
415.715	-70.4201
416.174	-70.4201
416.446	-70.4201
417.142	-70.4201
417.615	-70.4201
417.861	-70.4201
418.33	-70.4201
419.189	-70.4201
419.575	-70.4201
420	-70.4201
420.77	-70.4201
421.856	-70.4201
422.485	-70.4201
423.079	-70.4201
423.774	-70.4201
424.537	-70.4201
424.805	-70.4201
425.245	-70.4201
425.795	-70.4201
426.627	-70.4201
427.263	-70.4201
428.133	-70.4201
429.003	-70.4201
430.212	-70.4201
430.571	-70.4201
431.381	-70.4201
432.145	-70.4201
432.46	-70.4201
433.056	-70.4201
433.835	-70.4201
434.525	-70.4201
435.07	-70.4201
435.545	-70.4201
435.86	-70.4201
436.415	-70.4201
436.97	-70.4201
437.822	-70.4201
438.283	-70.4201
438.709	-70.4201
439.157	-70.4201
439.708	-70.4201
440.074	-70.4201
440.205	-70.4201
440.726	-70.4201
441.333	-70.4201
441.674	-70.4201
441.964	-70.4201
442.319	-70.4201
442.882	-70.4201
443.901	-70.4201
444.109	-70.4201
444.559	-70.4201
445.291	-70.4201
445.64	-70.4201
445.954	-70.4201
446.178	-70.4201
446.592	-70.4201
446.802	-70.4201
447.101	-70.4201
448.032	-70.4201
448.669	-70.4201
448.789	-70.4201
448.915	-70.4201
449.43	-70.4201
449.745	-70.4201
450.039	-70.4201
450.365	-70.4201
450.657	-70.4201
451.099	-70.4201
451.273	-70.4201
451.622	-70.4201
451.882	-70.4201
451.972	-70.4201
452.234	-70.4201
452.336	-70.4201
452.375	-70.4201
452.405	-70.4201
452.417	-70.4201
452.426	-70.4201
452.447	-70.4201
452.466	-70.4201
452.487	-70.4201
452.507	-70.4201
452.525	-70.4201
452.546	-70.4201
452.569	-70.4201
452.587	-70.4201
452.609	-70.4201
452.631	-70.4201
452.647	-70.4201
452.669	-70.4201
452.687	-70.4201
452.704	-70.4201
452.725	-70.4201
452.744	-70.4201
452.764	-70.4201
452.786	-70.4201
452.803	-70.4201
452.825	-70.4201
452.842	-70.4201
452.859	-70.4201
452.881	-70.4201
452.901	-70.4201
452.92	-70.4201
452.942	-70.4201
452.962	-70.4201
452.981	-70.4201
453.003	-70.4201
453.021	-70.4201
453.042	-70.4201
453.064	-70.4201
453.083	-70.4201
453.103	-70.4201
453.12	-70.4201
453.137	-70.4201
453.159	-70.4201
453.179	-70.4201
453.198	-70.4201
453.219	-70.4201
453.238	-70.4201
453.258	-70.4201
453.279	-70.4201
453.298	-70.4201
453.318	-70.4201
453.339	-70.4201
453.357	-70.4201
453.378	-70.4201
453.399	-70.4201
453.417	-70.4201
453.438	-70.4201
453.459	-70.4201
453.477	-70.4201
453.499	-70.4201
453.519	-70.4201
453.537	-70.4201
453.559	-70.42
453.579	-70.42
453.598	-70.42
453.606	-70.42
453.619	-70.42
453.635	-70.4199
453.656	-70.4197
453.678	-70.4193
453.695	-70.4187
453.715	-70.4175
453.736	-70.4149
453.754	-70.4108
453.776	-70.4011
453.796	-70.3828
453.814	-70.3519
453.836	-70.2807
453.856	-70.1502
453.874	-69.9179
453.896	-69.3984
453.915	-68.4725
453.935	-66.7085
453.956	-62.9103
453.975	-56.6945
453.994	-43.2809
454.01	-21.2244
454.027	-2.44041
454.066	5.74802
454.194	-2.79876
454.413	-31.588
454.709	-56.9772
455.092	-68.0652
455.317	-69.1791
455.615	-69.2216
455.816	-69.0047
455.935	-68.8623
455.99	-68.7962
456.027	-68.7541
456.062	-68.7148
456.093	-68.6794
456.122	-68.6482
456.148	-68.6202
456.163	-68.6053
456.176	-68.5921
456.198	-68.5695
456.22	-68.5474
456.242	-68.5258
456.264	-68.5059
456.289	-68.4813
456.313	-68.4593
456.337	-68.4385
456.358	-68.4196
456.38	-68.4012
456.402	-68.3832
456.427	-68.363
456.451	-68.3443
456.475	-68.3261
456.499	-68.3084
456.523	-68.2913
456.547	-68.2747
456.571	-68.2587
456.595	-68.2431
456.619	-68.2281
456.643	-68.2136
456.667	-68.1996
456.691	-68.1861
456.715	-68.1731
456.739	-68.1606
456.763	-68.1486
456.787	-68.137
456.811	-68.126
456.836	-68.1153
456.86	-68.1052
456.883	-68.0957
456.889	-68.0935
456.911	-68.0848
456.934	-68.0764
456.96	-68.0675
456.981	-68.0604
457.002	-68.0537
457.028	-68.046
457.048	-68.0401
457.074	-68.0331
457.1	-68.0266
457.124	-68.021
457.146	-68.0161
457.17	-68.0111
457.188	-68.0076
457.212	-68.0034
457.235	-67.9994
457.258	-67.9958
457.281	-67.9925
457.305	-67.9895
457.328	-67.9868
457.351	-67.9843
457.374	-67.982
457.397	-67.9799
457.421	-67.9778
457.444	-67.9755
457.467	-67.9724
457.49	-67.9674
457.514	-67.9586
457.537	-67.9414
457.56	-67.9073
457.583	-67.8387
457.607	-67.6992
457.63	-67.4165
457.653	-66.8491
457.676	-65.7105
457.7	-63.3861
457.723	-58.6381
457.746	-49.0401
457.769	-28.0195
457.793	-4.0439
457.837	2.34572
457.966	-9.86994
457.988	-12.9774
458.079	-25.0095
458.098	-27.2197
458.237	-41.6425
458.382	-52.5116
458.536	-59.9149
458.845	-65.5801
459.137	-66.318
459.738	-65.4262
460.319	-64.547
460.639	-64.216
460.788	-64.1012
460.836	-64.0694
461.301	-63.8953
461.543	-63.9062
461.681	-63.944
461.834	-64.0117
462.321	-64.3804
462.742	-64.7889
462.956	-64.985
463.259	-65.225
463.841	-65.5624
464.21	-65.7218
464.919	-65.9987
465.177	-66.0991
465.453	-66.214
465.765	-66.3441
466.012	-66.4483
466.471	-66.6431
467.138	-66.9202
467.443	-67.0433
467.862	-67.2086
468.242	-67.3545
468.525	-67.4607
468.707	-67.5283
468.979	-67.6277
470.41	-68.1251
470.552	-68.1721
471.099	-68.3497
471.341	-68.4261
471.831	-68.5778
472.668	-68.8257
473.461	-69.0482
474.013	-69.1964
474.556	-69.3367
474.997	-69.4468
475.634	-69.5996
475.734	-69.623
476.306	-69.7534
476.585	-69.8151
476.884	-69.8795
477.398	-69.9873
477.636	-70.0357
478.155	-70.1381
478.271	-70.1595
478.532	-70.21
478.831	-70.2652
478.984	-70.2931
479.077	-70.3099
479.098	-70.3136
479.151	-70.3231
479.177	-70.3277
479.186	-70.3294
479.203	-70.3325
479.223	-70.3359
479.243	-70.3395
479.266	-70.3437
479.286	-70.347
479.306	-70.3507
479.326	-70.3541
479.345	-70.3575
479.364	-70.3608
479.383	-70.3642
479.403	-70.3676
479.422	-70.3709
479.441	-70.3743
479.46	-70.3776
479.48	-70.381
479.499	-70.3843
479.518	-70.3877
479.538	-70.391
479.557	-70.3943
479.576	-70.3976
479.595	-70.4009
479.615	-70.4043
479.634	-70.4076
479.653	-70.4109
479.672	-70.4141
479.692	-70.4174
479.694	-70.4178
479.707	-70.4201
479.73	-70.424
479.753	-70.4278
479.772	-70.4311
479.795	-70.4349
479.814	-70.4381
479.836	-70.4418
479.859	-70.4458
479.877	-70.4488
479.9	-70.4527
479.924	-70.4567
479.943	-70.4599
479.966	-70.4637
479.989	-70.4675
480.006	-70.4703
480.028	-70.4739
480.033	-70.4747
480.054	-70.4783
480.073	-70.4814
480.097	-70.4853
480.12	-70.4891
480.138	-70.4921
480.158	-70.4953
480.174	-70.498
480.197	-70.5018
480.22	-70.5055
480.238	-70.5084
480.262	-70.5123
480.285	-70.5161
480.304	-70.5191
480.327	-70.5228
480.349	-70.5264
480.368	-70.5294
480.392	-70.5333
480.413	-70.5367
480.432	-70.5397
480.455	-70.5434
480.475	-70.5465
480.496	-70.5498
480.519	-70.5535
480.537	-70.5562
480.559	-70.5596
480.581	-70.5629
480.6	-70.5653
480.623	-70.5679
480.643	-70.5693
480.663	-70.5691
480.686	-70.5651
480.704	-70.5568
480.727	-70.5339
480.749	-70.4838
480.766	-70.4119
480.79	-70.2193
480.812	-69.8498
480.83	-69.2905
480.853	-67.8979
480.876	-65.1545
480.884	-63.5363
480.895	-60.5764
480.915	-51.9072
480.935	-34.4303
480.952	-8.11992
480.979	2.89269
481.066	2.4481
481.277	-25.441
481.437	-42.6003
481.767	-62.3871
482.044	-66.9539
482.456	-67.6729
482.627	-67.4853
483.307	-66.6812
483.728	-66.4146
484.42	-66.3407
485.264	-66.6055
486.178	-67.0051
486.529	-67.156
487.365	-67.4979
488.454	-67.9128
488.828	-68.0496
489	-68.1113
489.405	-68.2543
490.421	-68.5983
490.702	-68.6894
491.068	-68.806
492.153	-69.1355
494.077	-69.6624
494.457	-69.7582
494.98	-69.8857
495.851	-70.0872
496.338	-70.1939
497.119	-70.3569
498.098	-70.5466
498.337	-70.5906
498.755	-70.6657
499.274	-70.7548
499.933	-70.8624
502.713	-71.2489
503.347	-71.3229
503.761	-71.3687
504.215	-71.4166
504.447	-71.4401
504.544	-71.4497
504.93	-71.4873
505.097	-71.5029
506.213	-71.6002
507.514	-71.6979
507.835	-71.7196
508.272	-71.7459
509.158	-71.7994
510.062	-71.8456
510.282	-71.8559
510.421	-71.8623
510.743	-71.8764
511.431	-71.904
511.712	-71.9129
512.082	-71.9272
512.3	-71.9344
512.919	-71.9531
513.329	-71.9642
513.623	-71.9715
513.796	-71.9756
514.164	-71.9838
514.359	-71.9878
514.621	-71.9929
515.588	-72.0087
515.958	-72.0135
516.222	-72.0166
516.808	-72.0222
517.11	-72.0246
517.724	-72.0282
518.122	-72.0298
518.709	-72.031
518.805	-72.0311
519	-72.0312
519.704	-72.0303
520.235	-72.0286
520.442	-72.0277
521.122	-72.0239
522.157	-72.0156
522.481	-72.0125
523.349	-72.0029
523.904	-71.9958
524.295	-71.9905
524.419	-71.9888
524.653	-71.9854
525.157	-71.9777
525.767	-71.9679
526.587	-71.9537
527.306	-71.9405
528.165	-71.9238
528.376	-71.9195
528.763	-71.9116
529.341	-71.8995
529.827	-71.8891
530.192	-71.8811
530.406	-71.8763
530.603	-71.8719
531.697	-71.8469
532.035	-71.8391
532.36	-71.8314
532.887	-71.8188
533.027	-71.8155
533.113	-71.8134
533.156	-71.8124
533.182	-71.8117
533.201	-71.8113
533.226	-71.8107
533.243	-71.8103
533.26	-71.8099
533.284	-71.8093
533.302	-71.8088
533.323	-71.8083
533.345	-71.8078
533.363	-71.8074
533.381	-71.8069
533.4	-71.8065
533.419	-71.806
533.441	-71.8055
533.459	-71.805
533.48	-71.8045
533.502	-71.804
533.52	-71.8036
533.54	-71.803
533.556	-71.8027
533.578	-71.8021
533.6	-71.8016
533.616	-71.8012
533.639	-71.8007
533.658	-71.8002
533.677	-71.7997
533.699	-71.7992
533.715	-71.7988
533.737	-71.7983
533.756	-71.7978
533.774	-71.7974
533.796	-71.7968
533.813	-71.7964
533.835	-71.7959
533.856	-71.7954
533.875	-71.7949
533.894	-71.7944
533.909	-71.7941
533.93	-71.7936
533.951	-71.793
533.969	-71.7926
533.99	-71.7921
534.007	-71.7917
534.027	-71.7912
534.05	-71.7906
534.065	-71.7902
534.089	-71.7896
534.11	-71.7891
534.123	-71.7888
534.131	-71.7886
534.152	-71.7881
534.169	-71.7877
534.19	-71.7872
534.211	-71.7867
534.226	-71.7863
534.249	-71.7857
534.266	-71.7853
534.286	-71.7848
534.307	-71.7843
534.324	-71.7839
534.346	-71.7833
534.365	-71.7828
534.384	-71.7824
534.406	-71.7818
534.425	-71.7813
534.446	-71.7808
534.456	-71.7805
534.466	-71.7803
534.481	-71.7798
534.505	-71.7791
534.523	-71.7784
534.542	-71.7775
534.561	-71.7763
534.576	-71.7749
534.6	-71.7711
534.62	-71.7655
534.64	-71.7548
534.664	-71.7305
534.679	-71.7012
534.701	-71.6264
534.721	-71.4982
534.737	-71.3035
534.76	-70.8292
534.776	-70.1714
534.797	-68.6683
534.816	-66.0546
534.834	-61.4768
534.856	-50.9429
534.872	-35.7919
534.888	-9.53211
534.912	2.85605
534.982	5.87068
535.172	-17.5263
535.359	-39.7144
535.672	-61.9399
536.177	-69.5685
536.336	-69.7329
536.534	-69.6485
537.351	-68.9547
537.609	-68.8462
538.573	-68.7544
539.066	-68.8319
539.267	-68.8741
539.667	-68.967
540.772	-69.2392
541.174	-69.3357
541.433	-69.3965
541.865	-69.4959
542.333	-69.6001
542.802	-69.7008
542.949	-69.7317
543.058	-69.7544
543.266	-69.7972
543.412	-69.8269
543.503	-69.8451
543.822	-69.9082
544.025	-69.9477
544.151	-69.9717
544.218	-69.9845
544.258	-69.9921
544.288	-69.9977
544.314	-70.0027
544.336	-70.0069
544.357	-70.0107
544.377	-70.0145
544.397	-70.0182
544.417	-70.0219
544.436	-70.0256
544.456	-70.0293
544.476	-70.033
544.496	-70.0367
544.516	-70.0404
544.536	-70.044
544.556	-70.0477
544.575	-70.0514
544.595	-70.055
544.615	-70.0587
544.635	-70.0623
544.655	-70.066
544.675	-70.0696
544.695	-70.0732
544.715	-70.0769
544.734	-70.0805
544.754	-70.0841
544.774	-70.0877
544.794	-70.0913
544.814	-70.0949
544.834	-70.0985
544.854	-70.1021
544.873	-70.1056
544.893	-70.1092
544.913	-70.1128
544.933	-70.1163
544.953	-70.1199
544.973	-70.1234
544.993	-70.127
545.013	-70.1305
545.032	-70.134
545.052	-70.1376
545.072	-70.1411
545.092	-70.1446
545.112	-70.1481
545.132	-70.1516
545.152	-70.1551
545.172	-70.1586
545.191	-70.1621
545.211	-70.1656
545.231	-70.169
545.24	-70.1707
545.257	-70.1736
545.275	-70.1767
545.298	-70.1808
545.323	-70.185
545.341	-70.188
545.359	-70.1913
545.378	-70.1946
545.401	-70.1985
545.419	-70.2016
545.44	-70.2053
545.461	-70.2088
545.481	-70.2122
545.501	-70.2156
545.505	-70.2164
545.527	-70.2201
545.548	-70.2236
545.568	-70.2271
545.588	-70.2305
545.607	-70.2335
545.629	-70.2372
545.652	-70.2407
545.671	-70.2433
545.693	-70.246
545.716	-70.2473
545.735	-70.2467
545.758	-70.2415
545.779	-70.228
545.799	-70.2021
545.822	-70.1386
545.843	-70.0174
545.863	-69.7969
545.886	-69.299
545.907	-68.4025
545.927	-66.6723
545.95	-62.9331
545.97	-56.7781
545.99	-43.2003
546.008	-20.8978
546.026	-1.92226
546.067	4.86682
546.129	2.35393
546.188	-4.55901
546.344	-25.864
546.516	-43.9397
546.861	-63.1096
547.466	-67.5104
547.938	-66.9309
548.62	-66.226
548.988	-66.0608
549.344	-66.02
549.645	-66.0587
550.285	-66.28
550.54	-66.3941
550.885	-66.5548
551.494	-66.8336
551.742	-66.9422
552.175	-67.1248
552.713	-67.3419
553.231	-67.5433
554.187	-67.8997
554.524	-68.021
555.224	-68.2651
555.976	-68.5164
556.325	-68.6288
556.904	-68.8102
557.295	-68.9288
558.049	-69.1488
558.231	-69.1875
558.605	-69.304
558.968	-69.4022
559.842	-69.6281
560.076	-69.6865
560.719	-69.841
561.06	-69.8984
562.229	-70.1759
563.09	-70.3496
563.318	-70.3937
564.092	-70.5369
564.477	-70.6046
564.723	-70.6468
565.112	-70.7117
566.243	-70.8877
566.496	-70.9248
567.339	-71.0415
567.968	-71.1226
568.507	-71.1882
569.483	-71.2981
570.154	-71.3672
571.899	-71.5239
574.541	-71.7052
575.911	-71.7763
576.542	-71.8045
576.863	-71.8178
578.293	-71.8687
579.079	-71.8912
581.22	-71.9353
581.494	-71.9393
584.655	-71.9623
587.346	-71.954
587.904	-71.9499
589.373	-71.9355
590.531	-71.9209
591.107	-71.9128
593.519	-71.8728
594.076	-71.8624
595.005	-71.8444
595.457	-71.8353
597.515	-71.7915
598.966	-71.7588
601.648	-71.6958
602.931	-71.6651
603.846	-71.6425
605.323	-71.6063
606.647	-71.5738
607.353	-71.5565
607.829	-71.5448
609.199	-71.5113
610.207	-71.4869
611.718	-71.4505
612.654	-71.429
613.997	-71.3967
615.003	-71.3733
616.434	-71.3406
617.346	-71.3201
618.163	-71.3019
618.932	-71.2851
620.166	-71.2584
620.917	-71.2424
621.396	-71.2324
622.88	-71.2017
623.838	-71.1823
626.612	-71.1281
628.143	-71.0995
629.149	-71.0812
630.411	-71.0587
631.782	-71.035
633.454	-71.007
636.056	-70.9655
636.93	-70.9525
637.549	-70.9428
638.077	-70.9349
638.546	-70.928
638.856	-70.9235
640.129	-70.9053
640.974	-70.8935
641.958	-70.8801
642.798	-70.869
643.791	-70.856
644.437	-70.8478
645.917	-70.8294
646.628	-70.8209
648.609	-70.7978
649.562	-70.7871
650.691	-70.7748
651.896	-70.762
652.569	-70.7551
653.363	-70.747
653.953	-70.7411
654.505	-70.7357
654.797	-70.7329
655.911	-70.7223
656.222	-70.7194
658.148	-70.702
658.842	-70.696
660.023	-70.6859
660.452	-70.6824
661.173	-70.6765
662.297	-70.6675
662.949	-70.6625
663.758	-70.6563
664.199	-70.653
666.516	-70.6364
667.44	-70.63
667.802	-70.6276
668.889	-70.6204
669.401	-70.6171
669.987	-70.6134
670.911	-70.6077
671.721	-70.6028
672.535	-70.598
673.563	-70.5921
674.413	-70.5874
675.963	-70.5791
677.513	-70.5711
679.748	-70.5603
680.07	-70.5588
680.714	-70.5558
681.551	-70.5521
681.865	-70.5507
684.537	-70.5394
685.595	-70.5352
688.214	-70.5253
688.423	-70.5246
688.955	-70.5227
690.129	-70.5187
690.367	-70.5178
690.656	-70.5169
692.239	-70.5117
693.094	-70.509
694.268	-70.5055
695	-70.5033
695.487	-70.502
696.503	-70.4991
697.147	-70.4973
698.214	-70.4944
698.821	-70.4929
699.629	-70.4908
700.015	-70.4899
701.1	-70.4872
701.962	-70.4852
703.246	-70.4823
704.917	-70.4787
706.784	-70.4749
707.967	-70.4726
708.914	-70.4708
709.943	-70.469
710.11	-70.4687
710.548	-70.4679
711.368	-70.4665
712.726	-70.4643
713.814	-70.4625
714.321	-70.4618
715.454	-70.4601
716.21	-70.459
716.844	-70.4581
717.946	-70.4565
718.892	-70.4553
719.592	-70.4544
719.899	-70.454
720.333	-70.4534
721.129	-70.4525
722.427	-70.4509
723.122	-70.4501
723.642	-70.4496
724.294	-70.4488
724.542	-70.4486
725.22	-70.4479
726.056	-70.447
726.376	-70.4467
727.04	-70.446
727.38	-70.4457
728.497	-70.4446
729.083	-70.4441
729.776	-70.4434
730.249	-70.443
731.209	-70.4422
732.422	-70.4412
733.206	-70.4406
733.616	-70.4402
734.625	-70.4395
735.654	-70.4387
736.444	-70.4381
736.874	-70.4379
737.331	-70.4375
738.507	-70.4368
739.75	-70.436
742.558	-70.4343
744.305	-70.4334
746.344	-70.4323
