label:v(.5)
4229
294.246	-60.5317
294.361	-60.5555
294.884	-59.4849
295.705	-56.9566
296.412	-55.3385
296.98	-54.5891
297.544	-54.281
298.051	-54.2879
298.62	-53.6556
298.952	-53.0995
299.485	-51.5253
299.714	-50.8754
300.241	-49.6813
300.463	-49.3103
300.796	-48.8525
301.614	-48.3853
301.862	-48.314
302.395	-47.7051
302.917	-47.0181
303.647	-46.5085
304.336	-46.7575
305.014	-47.6598
305.687	-48.9678
306.094	-49.8545
306.741	-51.2925
307.047	-51.9338
307.631	-53.0676
308.028	-53.8165
309.41	-55.9927
309.955	-56.7286
310.63	-56.3531
311.328	-55.4811
311.997	-55.0407
312.522	-55.0256
312.858	-55.1081
313.471	-54.4976
314.27	-53.5256
314.525	-53.3158
314.871	-53.1298
315.778	-53.1321
316.096	-53.2779
316.81	-53.8259
317.258	-54.2949
317.795	-55.1554
318.486	-56.2007
319.336	-57.4018
319.764	-57.932
321.2	-59.3675
321.544	-59.672
322.744	-60.7231
324.57	-62.2434
326.892	-63.9417
327.322	-63.7158
328.202	-62.399
328.992	-61.4915
329.255	-61.2921
329.799	-61.004
330.439	-60.8005
330.67	-60.7404
331.593	-60.5551
332.025	-60.5269
332.999	-60.6503
333.734	-60.8589
334.089	-60.9588
334.515	-61.0742
334.797	-61.1529
335.113	-61.2443
336.522	-61.5233
337.956	-61.8713
338.404	-62.026
341	-63.1473
341.317	-63.2679
341.914	-63.4795
342.665	-63.7001
343.467	-63.8679
343.634	-63.8641
343.924	-63.8218
344.987	-63.8087
345.243	-63.815
345.875	-63.8396
346.632	-63.7396
347.271	-63.6773
348.053	-63.593
348.298	-63.3718
348.82	-62.3802
349.493	-61.1751
349.673	-60.9121
350.069	-60.4081
350.434	-60.0272
350.672	-59.8164
350.908	-59.6486
351.595	-59.2452
352.278	-59.0452
352.638	-59.0193
353.456	-59.0377
353.994	-59.0698
354.109	-59.0841
354.803	-59.231
354.999	-59.0941
355.365	-58.4108
355.919	-57.1635
356.437	-56.181
357.125	-55.3748
357.703	-55.0905
358.086	-55.0321
358.595	-55.0687
359.478	-55.3469
360.428	-55.8493
361.233	-56.4178
361.849	-56.9179
362.459	-57.5061
363.074	-58.1054
363.674	-58.6553
364.432	-59.2333
364.854	-59.5086
365.758	-60.0727
366.603	-60.5846
367.762	-61.2061
368.344	-61.5059
369.27	-61.9777
369.491	-62.0899
369.945	-61.7479
370.396	-60.9543
371.5	-59.1493
371.796	-58.8265
372.549	-58.2869
373.085	-58.0803
373.406	-58.0152
373.918	-58.019
375.198	-58.3874
375.946	-58.7694
376.314	-58.9856
376.764	-59.2559
377.727	-59.7623
378.981	-60.3127
379.752	-60.688
380.37	-61.0149
380.805	-61.2472
381.112	-61.4088
382.175	-61.9102
382.517	-62.0548
382.836	-62.1849
383.415	-62.4021
383.727	-62.4997
384.064	-62.5822
384.662	-62.6577
386.294	-62.6482
386.537	-62.6356
386.666	-62.6261
386.891	-62.6121
387.261	-62.5844
387.7	-62.46
388.011	-62.3026
388.482	-62.0231
388.555	-61.9775
389.582	-61.3722
390.477	-61.17
390.699	-61.1534
391.109	-61.1424
391.408	-61.131
391.984	-61.0685
392.287	-61.0266
393.507	-60.9148
394.25	-59.7599
394.972	-58.2946
395.257	-57.8546
395.899	-57.2585
397.125	-56.9754
398.517	-57.4242
399.077	-57.7362
399.428	-57.4873
399.929	-56.552
400.44	-55.5573
401.068	-54.6199
401.376	-54.3349
402.045	-54.0659
402.231	-54.0431
402.45	-54.0371
402.516	-54.0383
403.109	-53.272
403.483	-52.4234
403.863	-51.7108
404.322	-50.9673
404.57	-50.6074
405.065	-49.9684
405.275	-49.7333
405.691	-49.33
406.069	-49.0458
406.708	-48.7964
407.007	-48.8077
407.355	-49.1019
407.852	-49.7811
408.648	-50.6877
409.122	-51.0624
409.479	-51.3061
410.493	-52.0323
410.881	-52.504
411.098	-52.7373
411.679	-52.1927
411.918	-51.7605
412.755	-50.2785
413.573	-49.3633
414.406	-49.2216
414.75	-49.3743
414.983	-49.5339
415.379	-49.882
415.715	-50.3169
416.174	-50.9685
416.446	-51.2812
417.142	-51.8489
417.615	-52.1264
417.861	-52.2624
418.33	-52.542
419.189	-53.1948
419.575	-53.5346
420	-54.0195
420.77	-54.9181
421.856	-56.001
422.485	-56.5868
423.079	-57.1247
423.774	-57.7334
424.537	-58.4212
424.805	-58.3153
425.245	-57.5428
425.795	-56.5022
426.627	-55.2668
427.263	-54.7185
428.133	-54.5113
429.003	-54.7907
430.212	-55.6626
430.571	-55.9787
431.381	-56.6903
432.145	-57.2785
432.46	-57.5082
433.056	-57.9402
433.835	-57.2015
434.525	-56.2187
435.07	-55.6855
435.545	-55.5387
435.86	-55.4962
436.415	-54.668
436.97	-53.5925
437.822	-52.3068
438.283	-51.9191
438.709	-51.7725
439.157	-51.7872
439.708	-52.0274
440.074	-52.2595
440.205	-52.3792
440.726	-52.2542
441.333	-51.3109
441.674	-50.6917
441.964	-50.1733
442.319	-49.628
442.882	-49.1918
443.901	-49.1804
444.109	-49.2346
444.559	-48.8685
445.291	-48.0099
445.64	-47.768
445.954	-47.6888
446.178	-47.6661
446.592	-47.8755
446.802	-47.864
447.101	-47.5691
448.032	-45.6159
